Class,File,Surface Area,Volume,Compactness,Bounding Box Volume,Rectangularity,Diameter,Convexity,Eccentricity
Bicycle,D00708.obj,2.7174236838755297,0.01968115263970212,0.002183138879301266,1.3819813520298494,0.014241257749820222,1.9348377363585822,0.046260684548481354,89.95176262261897
Bicycle,D00536.obj,2.4749130995516784,0.018658535545796873,0.0025973329128999518,2.0898786643135896,0.008928047290212026,1.9299010870598705,0.02686699372921005,25.635575178816445
Bicycle,D00974.obj,3.1166142282270295,0.031158321163173294,0.0036270314834449292,1.0663121902845567,0.02922063673946967,1.920030169343802,0.09533837206356513,49.25390398121912
Bicycle,D00750.obj,4.89559950217443,0.03821791276879478,0.0014078897829481105,1.706913129349119,0.022390074873563162,1.9266051221517833,0.05999215060551028,45.81080375724864
Bicycle,D00621.obj,2.101077856273254,0.010188866740585808,0.0012658367523194283,1.0462676421980976,0.009738298624222074,1.9907416937893587,0.021223750706359894,166.66594026496304
Bicycle,D00033.obj,2.2977869447516914,0.017359728318066692,0.0028093700547421867,1.2861707594360516,0.013497218927351782,1.951479168439249,0.04165701242858522,112.28316844564021
Bicycle,D00555.obj,6.360808344065339,0.032673950052688354,0.0004691575661677244,1.8168794283318563,0.017983554408278764,1.991765238502513,0.0541669906354552,45.28744060405389
Bicycle,D00838.obj,2.860858169765499,0.022010776603452433,0.002340098414228887,1.417640076180939,0.015526350427922801,1.9337831685234306,0.05146250061880058,86.17082336322443
Bicycle,D00558.obj,3.2468573013118442,0.025209666784130166,0.0020998920936591793,1.1377501227934101,0.022157472259581267,1.971427581483375,0.05502892213126595,74.54137237891544
Bicycle,D00016.obj,2.0980708954818046,0.010856321862510484,0.001443302343639248,1.0629279440066013,0.010213600953596776,1.9858014157021997,0.022618896536129047,166.6658220155704
Bicycle,D00567.obj,1.9689003840109798,0.015632172634804133,0.0036209274857351443,1.3220636597664415,0.011824069528970901,1.9859541039931705,0.03204700907479685,76.39436069903708
Bicycle,D00077.obj,2.6060986105052937,0.014511189309529856,0.0013455066703422524,1.4470572386390594,0.010028068636163599,1.8866284040592243,0.029036825716158825,62.095910390932
Bicycle,m1472.obj,1.8026264111129993,0.015625178730395723,0.004713952168626247,2.007880605552747,0.007781926219708808,1.9501858116016657,0.027010005724885454,40.43738618355325
Bicycle,m1473.obj,2.3569489225493285,0.015458377177268416,0.002064094894979145,1.3271375050244527,0.01164790921720172,1.9774000968892196,0.03563063062268256,139.27246410749214
Bicycle,D00931.obj,2.985523755562606,0.026782210339929165,0.0030484818454550094,1.462434600962246,0.018313441382135743,2.019989297646248,0.04931834384070313,64.96169866695827
Bicycle,D00514.obj,3.802650372224975,0.012112063295457623,0.0003017376102220728,0.9409796116901245,0.01287175954184889,1.9793113484087201,0.030665655577149724,66.44851199922732
Bicycle,m1477.obj,2.981254672293971,0.016724124653432017,0.0011938284772401032,1.827404249481915,0.009151847303722453,1.9912048700347476,0.02659308078553442,37.85321354704547
Bicycle,m1476.obj,1.9409282698114123,0.015300251137696176,0.003620937555802922,1.3597356282909658,0.01125237201949828,1.9707099769337262,0.03204703116694542,96.55784668367464
Bicycle,D00930.obj,3.690860450811144,0.029157602308348938,0.001912375250319411,2.0271366352003968,0.014383639366996347,1.8914425640251764,0.03865234486899628,31.141544535435436
Bicycle,D00847.obj,2.848178152665928,0.020273683621527896,0.0020119456785489135,1.7297683112502913,0.011720461919477473,1.9536384293406273,0.03407196246104013,37.6864394705434
Bicycle,m1475.obj,2.9621842167699133,0.026772982216577073,0.0031189591144880242,0.9885283538513797,0.02708367657059866,1.8719685215549442,0.0883880454445765,49.25385776653927
Bicycle,D00462.obj,2.866551281244239,0.007083151994399894,0.00024089420321960685,1.191408234898228,0.005945193080694921,1.9204605080953485,0.01744721067165605,82.71479481286575
Computer,D01002.obj,9.477667755380278,0.30573599878267316,0.012417697842248747,2.7904369045944084,0.10956563765311585,1.814872369482706,0.22422359463334804,2.6958201177593795
Computer,D01028.obj,7.760837947034329,0.3333894094930124,0.026892435016931067,1.603339252411713,0.20793441499765833,1.6276451763005284,0.5041863511777265,7.719320472088036
Computer,D01164.obj,10.88576931950945,0.426953311887536,0.015982170744946938,2.311758719133593,0.1846876615426158,1.7618611621051414,0.4001530336857738,5.412503067510352
Computer,D01100.obj,14.337215919492174,0.7500239196370585,0.021587786991461636,4.462231474320443,0.1680827012120164,1.9584079904088516,0.5150704643806333,3.7439131382890474
Computer,D01128.obj,16.688321866894963,0.7503177595802369,0.01369950336731574,3.432917914327301,0.2185655988011778,2.0050334911541996,0.5832823711780488,5.44833294970565
Computer,m1778.obj,10.292257848266855,0.6268475630008873,0.0407609486823201,5.412057859245886,0.11582425378730744,2.1141277851048983,0.4517748678188656,4.597521366972188
Computer,D01115.obj,1.842839985504071,0.042006440056259635,0.03188755701574941,0.23039435989185794,0.18232408152689386,0.7259070008856141,0.5681027133396582,4.360139519245456
Computer,D01102.obj,7.572037402849141,0.1925151957475114,0.009654819353557264,1.996702384632535,0.09641657025563231,2.1075355916832725,0.21170436977804943,10.26218220919325
Computer,D01072.obj,10.789438978572644,0.9532755117262198,0.0818262517224324,6.413091630340519,0.14864523488425554,2.101132808460598,0.46948708739107864,3.002385776985382
Computer,D01098.obj,16.13569231941933,0.8720671147467147,0.020473372155808287,7.588544600608191,0.11491888901553297,2.304499606400936,0.3878563521307365,6.323334914428871
Computer,D01073.obj,13.107413842811802,1.6813634190970028,0.14197913537889603,6.254103624731721,0.26884163102895936,2.069855832330881,0.8036123137050446,5.9563880197930015
Computer,D01067.obj,10.292261667591665,0.6268470141629486,0.04076083192817009,5.389065061630015,0.11631832367845787,2.0776886285919582,0.4517743703853535,4.597523405114118
Computer,D01071.obj,7.633536513732157,0.6105691208969299,0.09478610651008353,3.025732059831972,0.20179219733383685,1.9149433198820063,0.507736876267598,4.015532856665898
Computer,D01070.obj,9.86942966568369,0.5573737580447014,0.03654847323392296,1.4258608291475863,0.39090333828576573,1.6771116928046812,0.6429417804579703,5.4756080012230335
Computer,m1769.obj,14.195379058729197,1.7060730875327526,0.11508180263723362,4.333536341508956,0.39369073040672614,1.9085194403816463,0.8196474697675401,2.0062720662496596
Computer,m1770.obj,14.35646185418064,0.7556556991498725,0.0218251900276639,5.085831985741077,0.14858054714911367,1.940409035443969,0.5188626125483122,3.7440235000206443
Computer,m1764.obj,16.495363956385173,0.8798691662971914,0.01950755607575155,5.781086971343384,0.15219787743354624,2.0034515898612444,0.3912235136179104,6.324478755825131
Computer,D01082.obj,13.2294118230705,0.009018754659277074,3.9730489072668505e-06,3.872111974658884,0.002329156470241692,1.8058140999319492,0.008251474529681177,1.6039187933550554
Computer,m1765.obj,7.5783916258538975,0.19295164044336607,0.009674269704292875,1.689445546544507,0.11421003822113003,2.0726088406815895,0.21218455436910943,10.262196026971917
Computer,m1767.obj,9.477666631209786,0.3057361565698232,0.012417715078230538,2.875072495938711,0.10634032950532624,1.851351149454003,0.2242242004195151,2.6958181792262508
Computer,m1773.obj,7.80612872101149,0.32323313468817805,0.02484145309641894,1.633009436191692,0.19793708935447638,1.6279240811349924,0.4888270269739282,7.719321267669133
Computer,m1772.obj,16.896293805516006,0.7540603928933648,0.01333184559685848,3.4253976960216477,0.22013805689457652,2.0029611202912183,0.5816157448782938,5.447071937743763
Computer,m1766.obj,7.555988509746028,0.5979031039823909,0.09372169255189332,3.630535440071737,0.1646873068316823,2.061755869883724,0.4972039975285452,4.015532605111531
Computer,m1776.obj,20.03971529722324,1.6591995693835113,0.038687884655968764,10.385059254727505,0.15976794437915293,2.6192033643698482,0.516938016054139,3.623922762410399
Computer,D01085.obj,14.195380481092576,1.7060732150536995,0.11508178524762501,4.384149746303107,0.3891457440504466,1.9518436859500636,0.819647262241824,2.006272130569782
Computer,m1777.obj,10.7894419630668,0.9532759041044971,0.08182625118102546,5.386208849393031,0.17698457871939394,2.0238993366449725,0.4694870765439878,3.0023862232183443
Computer,m1775.obj,8.879079973086785,0.5946961475225022,0.057139800630929286,3.8120943893167123,0.1560024718142136,1.8515114819264054,0.44685419763042045,2.4051346510490905
Computer,m1774.obj,23.002751096681326,1.6948966037982836,0.026693126953251663,13.657402429819745,0.12410094910124526,2.7609158854248186,0.46445554256779487,3.7222473743981657
Computer,D01023.obj,14.045701760121704,0.30235870966126893,0.003731358803316388,1.4513267972313475,0.20833261691169042,1.6686079997695096,0.3613645248200549,6.446133622611639
Computer,D01037.obj,18.306152828058575,1.2200222694977254,0.027440791781887904,6.786244317572673,0.1797787129971924,2.2108217666372045,0.47028872047671466,1.767079308177101
Computer,D01033.obj,14.375249963192744,0.7542435040721319,0.02165854685898069,4.709847996692932,0.16014179323870575,1.970346465652253,0.5178929728294926,3.7440231538993114
Computer,D01026.obj,8.879077676301923,0.594695726804907,0.05713976412555004,3.479030333294754,0.1709372065870179,1.7853256767834829,0.4468539453222328,2.4051350536348335
Computer,D01185.obj,20.45099689906559,1.8188537569552448,0.04374258937055541,10.23772684747915,0.1776618759273797,2.6224361430943164,0.5666798695067373,3.6239224936059853
Apartment,D00651.obj,38.325857923404186,0.19056047744716134,7.295287002485781e-05,2.3352636661879846,0.08160126850182474,1.6021826294891497,0.12712926267485689,6.68620659286242
Apartment,D00478.obj,25.864376132972456,0.3799700890832211,0.0009437243756383509,3.7421117581627525,0.10153894742838286,1.9956198601860908,0.256539184569494,4.918042914277387
Apartment,D00860.obj,25.306267305487616,0.5220893246744284,0.0019022067850721321,3.6148745071100272,0.14442806344937864,1.998503031302762,0.35310148613370135,4.9008582354183865
Apartment,D00045.obj,29.514004350391836,0.5822699765615157,0.0014914776752135864,4.502500081342074,0.1293214805202084,1.8742147083183864,0.3624496481811077,3.7545580421442284
Apartment,D00086.obj,4.160273991975354,0.29821484528671843,0.13968349409831196,1.0222901551720933,0.29171252777692713,1.3661972247130443,0.8356741516003833,12.138612547979498
Apartment,D00496.obj,5.1605345983639515,0.45036305235395635,0.16691439746000453,0.8538054214515393,0.5274773865786683,1.4488173029439346,0.8586161669779367,2.7090070159151245
Apartment,D00681.obj,53.54661145637396,1.1440216332160222,0.0009641061839180198,3.0142764905666226,0.3795344046229049,1.8557344762172332,0.7194219899115953,8.401649415453223
Apartment,D00859.obj,10.489562625926611,0.6514025125207478,0.041579483634142204,1.1861084510931552,0.5491930454760646,1.9388408922436988,0.8864993577911622,13.579358371467292
Apartment,D00626.obj,15.60795194817051,0.6607764996198121,0.0129874471544883,1.333676395816435,0.4954548957247649,1.9621111138599052,0.6841997626991818,6.322374927398739
Apartment,D00792.obj,6.1557459061064375,0.7591578154426125,0.279430915390343,2.5222996733156986,0.3009784378414714,1.6049924501350898,0.9577921335719012,3.262460488577818
Apartment,D00156.obj,49.76007481873966,0.3069424722929747,8.64815118245463e-05,3.031378821532512,0.10125506918261049,1.8199781502782089,0.1383585931874501,6.679326809370898
Apartment,D00780.obj,8.311627917475292,0.16712433877378363,0.005501403482450816,0.8633010952485295,0.19358754401402842,1.7590788057621054,0.23325273082007697,23.857686339971718
Apartment,D00348.obj,11.796299998590403,1.4457884581937854,0.14402054627063313,4.667694341758654,0.3097436019448209,2.0812458146938466,0.7923810453840412,26.20112517589698
Apartment,D00639.obj,16.742112182451955,0.6489695683409814,0.010150099391999767,1.6290682322843997,0.3983685615371361,1.6475077962127636,0.6037849756789346,3.4451320306165254
Apartment,D00953.obj,21.57878110718939,0.131830058259061,0.000195614269727356,2.2417005723826486,0.05880805843705614,1.7331394589780187,0.11673133464437936,3.0591951422039942
Apartment,D00366.obj,13.612614565409967,1.681859051210554,0.12682559937758195,2.624911177161049,0.6407298905365456,1.8480339486232786,0.8850001708871916,2.74404874285067
Apartment,m463.obj,28.70659717520091,0.6833856431459345,0.002232743992693687,2.6111087167493374,0.26172240120155005,1.7575125099177917,0.6625925282416406,5.403095352904321
Apartment,D00869.obj,17.114341778579735,0.8809215469680662,0.017508391001511248,2.4773053994966787,0.35559666852017746,1.8993575205978763,0.462954278174551,3.320960723783886
Apartment,D00921.obj,13.459232900622212,0.6839863068957438,0.021701325620632067,1.0517752986869486,0.6503160016684573,1.5829046637790003,1.043464316789351,1.8238125914410672
Apartment,m465.obj,12.69961635520201,0.27254354811998077,0.004101591269614526,0.3285496247741221,0.8295354113015789,1.7959218660171579,1.300169695895183,38.14159539029003
Apartment,D00138.obj,16.81843890477531,0.2328275169614539,0.0012887359418146298,1.5040280384943003,0.15480264396835328,1.8394866533128238,0.16897204939725582,6.044643599836979
Apartment,m464.obj,19.411970494768376,0.1570784322419644,0.00038148425843347923,0.9376679971450677,0.1675203085956048,1.873945676649607,0.46929345189828714,19.510650289399493
Apartment,D00310.obj,28.161571410916615,0.13796663118929794,9.638952483332013e-05,1.3011807586643587,0.10603187164473481,1.8656382448584674,0.1450322942928054,10.636296919598355
Fish,D00450.obj,3.0399383755494847,0.09628206499946462,0.037320617964161744,1.0760636111675481,0.08947618337822694,1.9067655037953957,0.30471045767818683,13.263417546628688
Fish,D00535.obj,2.506042487301387,0.07102984534468876,0.0362550762148043,1.1602032454537534,0.061221898510470996,1.8560553288015995,0.2487592108410942,19.47383050396104
Fish,D00643.obj,2.834636016643159,0.11510893991183772,0.06579283179798058,1.5155344663317878,0.07595270346470467,1.9304607607042565,0.3001194298804637,16.988792999986075
Fish,D00293.obj,3.585875659376796,0.14702928720719521,0.053024233376203045,1.267883256283002,0.11596437328010353,1.9032882853424165,0.4212313175179958,16.463841123768383
Fish,D00682.obj,2.1305435472611305,0.06369165061112063,0.04744015894170894,0.7832688530537377,0.08131518362156925,1.7808967691931272,0.33296038514487547,48.1069342112272
Fish,D00251.obj,5.060378362508233,0.2607204635625277,0.05932717139203621,1.9118352019206444,0.13637182917262217,1.8512048267854504,0.4640965886833533,7.693698820152474
Fish,D00633.obj,2.382287967059264,0.10474411205103447,0.09177593992009413,0.9766327562295053,0.10725025490177187,1.9295683667899604,0.4203750067949961,31.809455137268596
Fish,D00142.obj,2.692667318966947,0.08536276123472403,0.042212510831828094,1.1688424288145947,0.07303188105628268,1.7562233813794927,0.2854915910516146,21.71975676472035
Fish,D00022.obj,2.7013364125238444,0.09425480093728512,0.050971019064577565,0.9004266303638241,0.10467793572386988,1.9578323180204897,0.3774380515981434,26.44205418901106
Fish,D00351.obj,3.2801948086597816,0.0866326245780177,0.024050073399003512,1.120368996278685,0.07732508206293524,1.8181366461089112,0.29269062354522946,28.57017207300729
Fish,D00636.obj,2.843555852260962,0.08790223689516086,0.038007292965580086,0.8737421810125668,0.10060431876287838,1.7405529478313946,0.35271223216722725,19.512373185795997
Fish,D00030.obj,2.1876409056144284,0.07491681985951235,0.06062935312855235,0.5519526839841815,0.13573051102630274,1.8944858513125657,0.3692795355692851,24.247808571329603
Fish,D00024.obj,1.830073418979671,0.0702831618056784,0.09114847681230946,0.5789758517283695,0.12139221626578689,1.8265975085225812,0.4322250392416253,26.59063302868045
