Class,File,Surface Area,Volume,Compactness,Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4
Door,D01114.obj,0.32995392422099873,0.34876932600167937,-0.028385047921787254,0.3222848784481366,0.6672768470740786,0.48025039677153425,0.0005406218824138088,0.9743088414273394,0.38146670128518695,0.38858271062482624,0.12617917586703617,0.26479067026194725
Door,D01129.obj,0.6790215717654066,-0.36265684684584915,-0.3105343147272249,-0.5118758951980343,0.692390936352246,-0.5756746169828606,0.003424997478385276,0.9593222657934121,0.42811073512869086,0.4335017419712263,0.14447294951696496,0.22189935393699853
Door,D01076.obj,0.7502124636076515,0.141754570652693,-0.25997508104542943,1.9557795182037117,0.6498340193836561,1.0459779883639289,0.003293447740696876,0.9865508579925071,0.38481485601224263,0.382989240357182,0.10007301707813965,0.19703232144215993
Door,D01062.obj,0.21058262892348653,0.027942564663877296,-0.18053902555689888,1.2302980673701307,0.5981108582574897,0.8582672638856554,0.00537897538532661,0.9591450623492175,0.4857619679527102,0.48580369728919104,0.19987586803272528,0.2286622721217132
Door,D01139.obj,-0.41872349482957977,-0.3812203980176219,-0.31058465068037144,-0.5565295679033626,0.5954295217272021,-0.6142321657833525,0.04578798258927266,0.9587389165916013,0.36109549584300926,0.3631388086082018,0.0933269105487872,0.07356502350831343
Door,D01058.obj,0.2749681101494307,-0.125638877484999,-0.269422381947142,0.25536105214149896,0.6436275130038415,-0.08478196104102798,0.0019913302978209657,0.9858957079013155,0.5369397313637733,0.5408194892302001,0.214843977393711,0.30405206745826036
Door,D01104.obj,-0.03282882676907856,-0.28247946179407063,-0.2903342857134765,0.7062768261075516,0.5042638484553548,0.6673768154680634,0.016801902028344733,0.9723802927830374,0.3692978577814779,0.37255980374343334,0.09671455576430459,0.1454650984056626
Door,D01121.obj,0.8596777941308155,0.11397109676282857,-0.2742684621976562,3.0306548098013963,0.6844437261348675,1.6573497429382316,0.009954057463831998,0.9635930053306759,0.5596255042649111,0.5639848860187947,0.23233020523015271,0.2457252855418422
Door,D01136.obj,-0.1688783295485119,-0.053360936052255,0.14239597869607418,0.5157155187953465,0.5803886040736941,0.7200688699893382,0.0071622533858901605,0.9621892851278363,0.43233115022356383,0.42752228582701157,0.1481091307777562,0.17575293618442406
Door,D01052.obj,0.9105377746981849,2.5582425612604274,0.8466758725364005,3.6900330124626564,0.662717825710401,3.044900882862274,0.00045341628351695926,0.9725024071767473,0.4717892524810602,0.475761568017399,0.18225748593084348,0.338135415569832
Door,m1713.obj,0.25018324400089353,-0.2086233014792728,-0.29019700809857046,0.3781253533050122,0.6642630915200692,-0.0357252165710606,0.0061218252788328206,0.9626781908712218,0.3563480840944277,0.36209432926579976,0.0909617532491098,0.16488859327897692
Door,m1707.obj,-0.246987737936241,-0.18232085609048632,-0.03253990457487495,-0.36672619674801227,0.661733181419274,-0.34178485580916534,0.0003164736568400534,0.9593725359449381,0.39632633540393924,0.4040198030107081,0.13346493884108682,0.2910232226401823
Door,D01194.obj,-0.17566915826655438,-0.36932080999698635,-0.3098924591673649,-0.17998803687290843,0.6536363752878271,-0.32296134708580954,0.12821420624864516,0.9670415023480031,0.496864827895381,0.4934453845811226,0.16265444075006835,0.1283696585916439
Door,m1712.obj,0.7502132146393283,0.14175443119129566,-0.2599751883099658,2.2797366205503975,0.6294169418840702,1.0459802503548705,0.0032934685910300547,0.9762473381716439,0.3814341553208423,0.38363626727247374,0.09952999733185836,0.19603038164086423
Door,D01143.obj,0.07279491820944017,-0.20323435541291301,-0.26936733088618015,0.227129040375524,0.6829196004854635,0.1457720852351794,0.003525661668539263,0.9786538489413629,0.4757614170037584,0.48927915325851146,0.19414867581392964,0.2529991870718907
Door,D01155.obj,1.4427066348927116,-0.20492333580170888,-0.30885475760781134,-0.4689630042973213,0.9564353362611706,-0.5085853615383968,0.0010019688355916514,0.9689501151440394,0.6183762450048638,0.6219889605181995,0.3245744587802023,0.3833928509963481
Door,D01141.obj,0.5713784218357942,0.13352134692984524,-0.23716221107713678,0.6490420317417681,0.6901070361291829,0.6704911891327356,0.0032850175614471356,0.9798906101831331,0.5098875241509311,0.507826068873259,0.20112952522980337,0.25251146517683454
Door,m1710.obj,0.11592217281101928,-0.23398961686891964,-0.28672957095499,-0.18585380647482974,0.6834548118513893,-0.14454259543132686,0.0018526152504455436,0.968015854863748,0.45791686740794907,0.4679191666878439,0.15480917251776435,0.26162978002712306
Door,m1711.obj,-0.287921652875928,-0.22837566370797763,-0.08721513401989955,1.8267146388312616,0.5264221161633071,1.121676478663144,0.004981892962181089,0.9767937783759658,0.3271285553834459,0.33011959994209106,0.07086999871906499,0.15748650908121173
Door,m1715.obj,0.9105384339750949,2.5582446349326147,0.8466760571900739,3.5964939822569884,0.6598791538930676,3.044903721208639,0.0004534163263894215,0.9621035679597143,0.47136869894191136,0.4771930091949143,0.18068650178466103,0.3379634474945314
Door,m1729.obj,0.7941589192969299,-0.21091771209022522,-0.30567727861042704,-0.33317181950865754,0.6444556120298298,-0.403042816937476,0.0012379933151675732,0.9791316194049532,0.5129306412038507,0.5199649829683405,0.21524776472676818,0.31280045289184627
Door,D01144.obj,-0.28302357438015013,-0.26630105271230864,-0.1885413565260076,1.3677412768311006,0.5251095081187329,0.6913203114898852,0.004990423493552269,0.9753187532268089,0.32721221437541004,0.33207162364365056,0.07035739557278278,0.1578527622358271
Door,m1728.obj,0.308972116324474,0.3282686842137364,-0.026491586225545486,0.801504513663247,0.5930424767782405,0.7952673193801887,0.008046290419806463,0.9848543804164683,0.566696703167415,0.5746368875067971,0.26286071275733314,0.23809274833464028
Door,m1714.obj,-0.02881912530390298,-0.2815627514802904,-0.29034444137481563,0.7535475376100209,0.5024040228263996,0.667064445464414,0.016785906187487962,0.9677200429393386,0.37157516424303144,0.37001143458043917,0.10022682696311223,0.1462528745045073
Door,m1716.obj,0.5713795579871175,0.13352371853866304,-0.23716173708782226,0.7208925284090983,0.6822182545454566,0.6704945673451228,0.003285016558408787,0.9714124371011942,0.5072075017413888,0.5069367033244236,0.20093296427663349,0.2534807947808487
Door,m1717.obj,0.2744804162826454,-0.23933337610852828,-0.29782295433483535,-0.11764170407453216,0.6387213914049367,-0.3273102260502025,0.001990812697893018,0.9759263585089346,0.5378822002501301,0.5398198355888943,0.21964378194912984,0.3075353709683859
Knife,D01189.obj,-0.4783769025788726,-0.35995727965499075,-0.2737566949669365,0.5667927893418299,0.5136106654624649,0.4522381361724015,0.008370527705157485,0.9600224392491062,0.28257718915728697,0.2783284421292575,0.02871955492113358,0.10448283071432607
Knife,m723.obj,-0.6169697948224909,-0.37481124684414546,-0.12326861407529789,-0.36405976263601736,0.3949466216110723,-0.17359247900646751,0.0010813054005419107,0.9605988705906691,0.14430179105967678,0.14596178151961467,0.0160521962510448,0.08898006334986848
Knife,D01174.obj,-0.622231977071932,-0.37537670497361353,-0.09281244869952,0.012493044573797803,0.5258757888133139,-0.031053995070421715,0.028643613949628756,0.9729236323768391,0.3281470912951313,0.3200098102510052,0.018498209051247314,0.07691892403043188
Knife,D01160.obj,-0.38250993511137665,-0.23209109800691105,0.18799986261600357,1.4871930309443535,0.6757273272499579,1.2152997196829547,0.004254061764377576,0.9656793286805446,0.35703134508724355,0.35336562123683446,0.044064872332122744,0.14361408244422677
Knife,D01015.obj,-0.49019585237772545,-0.3751349209648655,-0.3061163939262411,-0.38994589494696646,0.576824111128376,-0.39416647115175657,0.02648357751533065,0.9592322772372314,0.3267730781541453,0.3281440953236477,0.03679580333684383,0.099865414019406
Knife,D01175.obj,-0.5219296314275135,-0.2997622805974458,0.7836623848111682,0.40657004598346624,0.6818776495107067,0.3919969833093834,0.002769985045822047,0.9854133144261091,0.4040077301261042,0.3989640147515097,0.05310895471775595,0.16241374859903968
Knife,m722.obj,-0.5948299199878124,-0.3720045072752549,-0.18414282335072701,-0.4066061017668735,0.6210191400059022,-0.4010892401707289,0.01884129162320964,0.969506027571349,0.3909679483361666,0.38418192340671387,0.021988393397716258,0.08269782776768388
Knife,m726.obj,-0.46028374681121836,-0.2932514668726248,0.13937597183450445,1.0398521774385123,0.5815960105061098,0.9516130176564813,0.01136357627987471,0.9817365256305741,0.38983100518036723,0.3879993596232546,0.06765326807604768,0.14701172564132373
Knife,m727.obj,-0.3523629743540076,-0.257649343831505,-0.05594521109562754,0.2715833220895359,0.6250087489222936,0.5431988778525912,0.009012068492348771,0.9674311331634197,0.4582746199816818,0.44958159477023935,0.13025721577825125,0.1905121323549439
Knife,m725.obj,-0.4241014611464451,-0.29918266071646965,-0.06714889090382753,0.12526773339116057,0.6237877314867234,0.4336852311939095,0.004807399343676004,0.9524099484316871,0.37449911064333374,0.3708926519710274,0.06184327071621265,0.15627250115256353
Knife,m724.obj,-0.5645672831549866,-0.33377337334855633,0.7302924343756225,0.8325196197064714,0.469499565072629,0.8930966946486986,0.0008964825863960334,0.9635486389368302,0.2114123596136138,0.21671905473456787,0.019689973865513587,0.11122249806824967
Knife,D01075.obj,-0.5636220019503684,-0.3471484768761368,0.22039680911797638,0.1922630189077727,0.6213310772190965,0.16811193308608127,0.0030673263704173877,0.9562510149910819,0.37728224086856554,0.3672818729506959,0.04042984635817639,0.14517970963626212
Knife,D01063.obj,-0.5476973134186446,-0.3711105692203793,-0.2755578626062095,0.09206046512984252,0.5268270397695952,0.02275925367001349,0.020010219889458593,0.972990163390361,0.3039817052658705,0.2949991979429534,0.022643744178185904,0.0854554855877128
Knife,D01077.obj,-0.5427703102522186,-0.31713849623211127,0.7616628810867444,1.572288344536696,0.5305740039592669,1.1590744950548377,0.002956484444914729,0.9833576415432597,0.2658490925648178,0.2719977726374627,0.03083844879297127,0.12280226519145997
Knife,D01107.obj,-0.43884484363564635,-0.3365322866074233,-0.22196399405186418,0.09108339206307027,0.649683310094488,-0.007266597136236102,0.0026085344064552397,0.9707698042220505,0.28818990598763566,0.30159666995648593,0.03659757610896039,0.13774780566682515
Knife,D01054.obj,-0.595059791656989,-0.3663987229290391,-0.004083173717991569,2.050941566699373,0.5782132816959487,1.222219384302056,0.034204441980295756,0.9732384900815232,0.3389551718042639,0.33801012174548994,0.02188397226884854,0.08184995172214148
Knife,D01120.obj,-0.5934149722804944,-0.3529191721833122,0.6760126424630626,1.201522324945704,0.4543942353710926,1.0096096700629855,0.003793356979026848,0.9686372119279977,0.2905806494500571,0.2855519067519132,0.02269857008614988,0.10661569841427689
Knife,D01057.obj,-0.5842290555381465,-0.3723519405253207,-0.23094948546387659,-0.15994026235248882,0.5583363490833152,-0.09049189863225272,0.006689478848552635,0.9791426362407625,0.3002516473129462,0.29708119993125914,0.021283804327442587,0.09690326023282746
Knife,D01132.obj,-0.5550275494027741,-0.33369736873309563,0.4957468997423171,0.5458236901023292,0.5988551673237337,0.8772371992233595,0.01123771016117175,0.9599173709752683,0.3375806508429643,0.3396399774287027,0.02565440687303948,0.0999519372719509
Knife,D01051.obj,-0.5573167277544575,-0.3687125398176938,-0.24439457196914624,0.11666792223484934,0.5483358773850686,-0.041986251899705875,0.0037349320053117023,0.9658289055960442,0.3002450246082518,0.2959343950656735,0.021892929821605442,0.10548315120828555
Knife,D01119.obj,-0.4939947019573824,-0.3084863607077561,0.21134065595471788,1.130092620421183,0.6322846957388567,1.016691313197297,0.008181158938151432,0.9755404470732575,0.36755464306158087,0.3654134215868469,0.049794752128020744,0.13838958558535136
Knife,m728.obj,-0.3821271063651869,-0.21919482852782407,0.2750163929801885,0.06465640529283977,0.6485021125653121,0.5345019941104371,0.00309279600308803,0.9698857324673557,0.40989187572559144,0.4144421284291907,0.08567195242081424,0.1889066861440419
Knife,D01168.obj,-0.5794339446368606,-0.3407351396172497,0.8900745345918833,1.1545895176279881,0.523478052074777,1.1585237300880202,0.0037461466118301856,0.9640557203393774,0.28544522565168284,0.2887359186065988,0.02542357452046529,0.11346053072909795
Knife,D01150.obj,-0.4592233770991379,-0.29274767341521635,0.13767291019509106,0.19545383431206825,0.5900151864067338,0.08059030751625855,0.000507306013830636,0.9690613358241245,0.2949467309501581,0.30008408585912644,0.04906824338060823,0.18536129968258475
Knife,D01187.obj,-0.4516364203687142,-0.3612492878802056,-0.2884917207779981,-0.27593891484841016,0.7277072071086637,-0.35095617396261547,0.026732032112773176,0.9673040313735056,0.5064355766134938,0.48553536846874845,0.07134276203346904,0.13658991927293593
Knife,D01025.obj,-0.44785784958162284,-0.23717008414202365,0.696425903234774,0.40327566550586463,0.6438194403752225,0.44991998124258037,0.0025898249239326996,0.9570216931957045,0.3765111947943489,0.3808880844926652,0.05934423182701041,0.17310599257417744
Knife,D01032.obj,-0.5255682139348521,-0.32967761682500923,0.16785768470695242,0.4631525320175542,0.6115257470425046,0.8304793298887025,0.006594810124833245,0.9598936686045686,0.3410950810135846,0.34056724901931984,0.03798020321251318,0.12397154507382921
TruckNonContainer,D00731.obj,1.1174612428098736,-0.04195853608518465,-0.29990237907098305,-0.17855239300981818,0.6531851022808046,-0.3172677274125396,0.00023086463475964142,0.9663990088755176,0.4936807771769475,0.48076255407047724,0.16296036922437335,0.34411012793593515
TruckNonContainer,D00283.obj,1.7847761603404804,0.1721389021187793,-0.2996334205331152,-0.09656107798351592,0.5547219627578707,-0.19698648768073773,6.740452139478666e-05,0.9750018147422862,0.4325973567946622,0.4325373488820863,0.16005656270505284,0.3689207736030019
TruckNonContainer,D00055.obj,2.5238923335338024,1.9436896376956736,-0.22281555807217832,0.13121690721483312,0.6630041624762015,0.4098976213201825,7.995099771030907e-05,0.9760813318230587,0.5655681996098733,0.5632567853618335,0.26431219829594543,0.46827593422319036
TruckNonContainer,D00737.obj,1.5019624255541502,0.3051989851430501,-0.28623678054746177,-0.06386410297783235,0.6333270086642989,-0.21625680875532863,9.468364808992e-05,0.9668537003532416,0.48263966005033204,0.47727192582228195,0.19692789310169564,0.40181675056836547
TruckNonContainer,D00252.obj,0.3555557794655609,0.47138858756139645,0.046151278988368016,0.28816332276752465,0.5733052923550683,0.22295704199806413,7.493756190002956e-05,0.9619661268309555,0.4755022251908048,0.47501471849897614,0.1969574210271299,0.4029685001879676
TruckNonContainer,D00553.obj,0.1867473625774069,0.04260541421623815,-0.15910703822700062,0.01034007487104088,0.5508272390831513,-0.06829768273077975,0.00012347499144427227,0.9619482169847935,0.41249816819436336,0.40516389982255224,0.1387579308223595,0.33658667324180225
TruckNonContainer,D00619.obj,0.5098584318642745,0.5131423237895976,-0.05277416151260613,0.8225989864833914,0.5861807781226465,0.466277676318168,0.00014695539758188085,0.9663762002482112,0.4359466458290359,0.43499567452320853,0.13336575483322907,0.31778579169950494
TruckNonContainer,D00143.obj,2.602627261722436,-0.08752437079813988,-0.30930647105262,-0.40783986069833794,0.6244526463133274,-0.5033128973326458,4.6049459082121824e-05,0.9676847237588794,0.5102551752652646,0.5100884442653031,0.24471962592250418,0.47297703198940677
TruckNonContainer,D00783.obj,0.4279885225615055,-0.14600008358802566,-0.28835336403759565,-0.22561274819575347,0.5950723075136455,-0.3503238075796655,0.0003795548582105004,0.9619976962207335,0.45237583959206557,0.442931274884227,0.14505580602444462,0.30269499071087436
TruckNonContainer,D00608.obj,0.802003978529586,0.8507674811513574,-0.05874858898303914,0.8509514370531599,0.5830484580910965,0.4588512105060054,0.0001841887714237639,0.9723359192245318,0.4919209158351807,0.4858932744177548,0.18075809447737637,0.37541692129840465
TruckNonContainer,D00353.obj,1.761700887565132,-0.2548137515607147,-0.31001986506744966,-0.46375095770662533,0.6224883737138913,-0.536886637123402,0.00012142333605641611,0.9769480349041746,0.48569716142365316,0.47500819024245233,0.1662989641129012,0.3601516724691233
